sequence_id,material,quality_score,snr,drift_slope,saturation_ratio,force_anomaly_ratio,spc_out_of_control_ratio,iso_label,iso_score,mahal_label,mahal_score
material_0700730_position_3_sensor_2,Paper_Cardboard,59.402,20.910544046015,-0.0988430750229798,0.0,0.0625,0.0625,1,0.126722,1,-9.968563
material_0700730_position_3_sensor_3,Paper_Cardboard,61.5825,16.702879282995603,-0.1473946222043514,0.0,0.0,0.0625,1,0.116403,1,-12.516508
material_0700730_position_4_sensor_1,Paper_Cardboard,60.5037,20.039800242793063,0.0028085187525536,0.0,0.0625,0.0625,1,0.092983,1,-18.421423
material_0700730_position_4_sensor_2,Paper_Cardboard,65.546,22.3864019971094,-0.0720510924096222,0.0,0.0,0.0625,1,0.116452,1,-11.498691
material_0700730_position_4_sensor_3,Paper_Cardboard,59.019,18.434589534775125,-0.0470873784083979,0.0,0.0625,0.0625,1,0.088021,1,-18.133925
material_0700750_position_1_sensor_1,Paper_Cardboard,60.3132,21.079887365764787,0.0466701245276737,0.0,0.0625,0.0625,1,0.062973,1,-19.820268
material_0700750_position_1_sensor_2,Paper_Cardboard,55.6909,21.77667315123867,0.0442499664905004,0.0,0.125,0.0625,1,0.114268,1,-8.093285
material_0700750_position_1_sensor_3,Paper_Cardboard,63.2551,19.33083426796548,0.1226334603502875,0.0,0.0,0.0625,1,0.121063,1,-10.388331
material_0700750_position_2_sensor_1,Paper_Cardboard,53.354,18.466648374306445,0.0899270450367621,0.0,0.125,0.0625,1,0.107867,1,-11.045023
material_0700750_position_2_sensor_2,Paper_Cardboard,56.5133,12.41834296968823,0.0204680861928056,0.0,0.0625,0.0625,1,0.088775,1,-18.979032
material_0700750_position_2_sensor_3,Paper_Cardboard,59.024,19.97373072379343,0.0939305284288192,0.0,0.0625,0.0625,1,0.098816,1,-14.974477
material_0700750_position_3_sensor_1,Paper_Cardboard,58.3745,18.541481132191883,0.0909331262127205,0.0,0.0625,0.0625,1,0.103048,1,-12.665134
material_0700750_position_3_sensor_2,Paper_Cardboard,61.0958,22.03383901498739,0.0266408643535529,0.0,0.0625,0.0625,1,0.118533,1,-9.248986
material_0700750_position_3_sensor_3,Paper_Cardboard,53.7277,19.62671556583698,0.1019524627884978,0.0,0.125,0.0625,1,0.128142,1,-7.197466
material_0700750_position_4_sensor_1,Paper_Cardboard,59.0572,18.071482820632973,0.0335509503931767,0.0,0.0625,0.0625,1,0.121209,1,-11.354687
material_0700750_position_4_sensor_2,Paper_Cardboard,60.6172,21.519791181603217,0.0410143644046148,0.0,0.0625,0.0625,-1,-0.127038,-1,-431.869934
material_0700750_position_4_sensor_3,Paper_Cardboard,64.6763,19.33375863818009,0.0332627575444209,0.0,0.0,0.0625,1,0.118177,1,-10.932761
material_0700770_position_1_sensor_1,Paper_Cardboard,80.7771,20.775312032439924,-0.0081359352660345,0.0,0.0,0.0,1,0.11895,1,-11.858108
material_0700770_position_1_sensor_2,Paper_Cardboard,59.3222,21.35147861690929,0.1173742627910522,0.0,0.0625,0.0625,1,0.135282,1,-6.911042
material_0700770_position_1_sensor_3,Paper_Cardboard,57.2465,18.72536708484085,0.1675728368821485,0.0,0.0625,0.0625,1,0.109752,1,-10.82918
material_0700770_position_2_sensor_1,Paper_Cardboard,59.9196,18.93264294405757,0.0056538516773898,0.0,0.0625,0.0625,1,0.116886,1,-12.047417
material_0700770_position_2_sensor_2,Paper_Cardboard,56.543,22.437107210843067,0.0108459616268372,0.0,0.125,0.0625,1,0.115986,1,-13.645697
material_0700770_position_2_sensor_3,Paper_Cardboard,59.5844,20.346519306090016,-0.0700805233226102,0.0,0.0625,0.0625,1,0.104464,1,-14.874558
material_0700770_position_3_sensor_1,Paper_Cardboard,57.466,18.29084781179151,0.1404376308466085,0.0,0.0625,0.0625,1,0.125077,1,-7.066656
material_0700770_position_3_sensor_2,Paper_Cardboard,60.1317,12.59648830987331,0.1128958317376427,0.0,0.0,0.0625,1,0.122204,1,-23.104236
material_0700770_position_3_sensor_3,Paper_Cardboard,56.4537,7.267387195701146,0.1811228298611093,0.0,0.0,0.0625,-1,-0.030783,-1,-104.000229
material_0700770_position_4_sensor_1,Paper_Cardboard,56.1031,17.40321217990227,0.1990319696563511,0.0,0.0625,0.0625,1,0.115082,1,-9.461572
material_0700770_position_4_sensor_2,Paper_Cardboard,64.0807,20.78124965844762,0.1151061724494484,0.0,0.0,0.0625,1,0.124516,1,-9.929771
material_0700770_position_4_sensor_3,Paper_Cardboard,50.7085,5.299758256373154,0.1677464240579023,0.0,0.0625,0.0625,-1,-0.06618,-1,-76.857302
material_0700780_position_1_sensor_1,Paper_Cardboard,52.3013,13.225988620740146,0.0881827453746247,0.0,0.1176470588235294,0.0588235294117647,1,0.046835,1,-22.218347
material_0700780_position_1_sensor_2,Paper_Cardboard,55.2323,18.945774712327268,0.3011178975822086,0.0,0.0625,0.0625,1,0.10463,1,-14.719737
material_0700780_position_1_sensor_3,Paper_Cardboard,74.3527,15.59640553496341,0.2538559283088223,0.0,0.0,0.0,1,0.08719,1,-17.640337
material_0700780_position_2_sensor_1,Paper_Cardboard,63.9707,20.697294490217782,0.1194606470843528,0.0,0.0,0.0625,1,0.101416,1,-17.46823
material_0700780_position_2_sensor_2,Paper_Cardboard,58.8412,21.17111266058886,0.1421289796517567,0.0,0.0625,0.0625,1,0.106553,1,-15.503655
material_0700780_position_2_sensor_3,Paper_Cardboard,58.427,18.935488044472795,0.0996974251940338,0.0,0.0625,0.0625,1,0.107801,1,-17.356085
material_0700780_position_3_sensor_1,Paper_Cardboard,59.5072,21.00149507779196,0.0950067880667864,0.0,0.0625,0.0625,1,0.097395,1,-18.640914
material_0700780_position_3_sensor_2,Paper_Cardboard,59.6485,21.705254393916707,0.1076761003880701,0.0,0.0625,0.0625,1,0.10275,1,-16.2991
material_0700780_position_3_sensor_3,Paper_Cardboard,64.6182,19.6112120071362,0.0454173735574944,0.0,0.0,0.0625,1,0.067547,1,-22.210663
material_0700780_position_4_sensor_1,Paper_Cardboard,56.0962,18.95559906869699,0.2470370886310251,0.0,0.0625,0.0625,1,0.079848,1,-20.748351
material_0700780_position_4_sensor_2,Paper_Cardboard,75.7634,19.167114913898335,0.2744640315436096,0.0,0.0,0.0,1,0.122188,1,-14.150536
material_0700780_position_4_sensor_3,Paper_Cardboard,78.156,15.64160816862202,-0.015828177657784,0.0,0.0,0.0,1,0.064065,1,-26.267496
material_0700790_position_1_sensor_1,Paper_Cardboard,73.0078,19.832011816498763,0.1535551678027967,0.0,0.0625,0.0,1,0.115191,1,-13.798112
material_0700790_position_1_sensor_2,Paper_Cardboard,53.6607,13.232030424279934,0.2249677670547394,0.0,0.0625,0.0625,1,0.066123,1,-31.628195
material_0700790_position_1_sensor_3,Paper_Cardboard,71.1175,10.763978585005948,0.309432637931474,0.0,0.0,0.0,1,0.072722,1,-22.701489
material_0700790_position_2_sensor_1,Paper_Cardboard,57.737,20.56722797727621,0.1931318167892151,0.0,0.0625,0.0625,1,0.082754,1,-21.650697
material_0700790_position_2_sensor_2,Paper_Cardboard,50.9233,15.581460455869284,0.1545263432521431,0.0,0.125,0.0625,-1,-0.128074,-1,-234.093102
material_0700790_position_2_sensor_3,Paper_Cardboard,54.1447,16.493338568895034,-0.2944284939236116,0.0,0.0625,0.0625,1,0.087006,1,-14.531826
material_0700790_position_3_sensor_1,Paper_Cardboard,62.1895,19.722200513627644,0.2017049217473459,0.0,0.0,0.0625,1,0.116903,1,-13.120195
material_0700790_position_3_sensor_2,Paper_Cardboard,52.7888,9.158441607008536,0.1550273485370706,0.0,0.0625,0.0625,-1,-0.010094,-1,-92.12089
material_0700790_position_3_sensor_3,Paper_Cardboard,53.709,15.86678404460827,-0.3026621141620736,0.0,0.0625,0.0625,1,0.090307,1,-13.7796
material_0700790_position_4_sensor_1,Paper_Cardboard,52.79,16.29908149832682,-0.3737540386923008,0.0,0.0625,0.0625,1,0.092225,1,-16.850816
material_0700790_position_4_sensor_2,Paper_Cardboard,72.371,17.74891035581646,0.1298141228170943,0.0,0.0625,0.0,1,0.108758,1,-16.684032
material_0700790_position_4_sensor_3,Paper_Cardboard,55.624,16.506013006163265,-0.2016996591605392,0.0,0.0625,0.0625,1,0.103744,1,-11.583096
material_0700800_position_1_sensor_1,Paper_Cardboard,62.7703,20.02308030842957,0.1743601217830845,0.0,0.0,0.0625,1,0.10256,1,-15.91604
material_0700800_position_1_sensor_2,Paper_Cardboard,62.5546,20.297367310008863,0.1963454956852514,0.0,0.0,0.0625,1,0.11927,1,-12.522979
material_0700800_position_1_sensor_3,Paper_Cardboard,70.936,17.622071995164806,0.21625958690768,0.0,0.0625,0.0,1,0.132179,1,-8.218756
material_0700800_position_2_sensor_1,Paper_Cardboard,57.7507,20.308875689097903,0.1843557926751435,0.0,0.0625,0.0625,1,0.115164,1,-14.194099
material_0700800_position_2_sensor_2,Paper_Cardboard,58.189,21.0187619508342,0.1785133208231223,0.0,0.0625,0.0625,1,0.122502,1,-8.32215
material_0700800_position_2_sensor_3,Paper_Cardboard,61.5126,18.328602512605123,0.2016110057955456,0.0,0.0,0.0625,1,0.038866,-1,-43.486786
material_0700800_position_3_sensor_1,Paper_Cardboard,52.9742,10.996436498727196,0.1996762328303724,0.0,0.0625,0.0625,1,0.008665,-1,-44.681654
material_0700800_position_3_sensor_2,Paper_Cardboard,47.1909,10.950691992859262,0.2475849242366209,0.0,0.125,0.0625,1,0.055692,1,-29.113121
material_0700800_position_3_sensor_3,Paper_Cardboard,55.4038,17.366886057612994,0.2419375494664046,0.0,0.0625,0.0625,1,0.119558,1,-9.667393
material_0700800_position_4_sensor_1,Paper_Cardboard,58.5179,11.82218204597526,0.1907551429100249,0.0,0.0,0.0625,1,0.004997,-1,-49.949658
material_0700800_position_4_sensor_2,Paper_Cardboard,76.4656,19.833149600993348,0.25067050908905,0.0,0.0,0.0,1,0.111111,1,-21.408082
material_0700800_position_4_sensor_3,Paper_Cardboard,75.9247,17.478316772278525,0.2125633760340075,0.0,0.0,0.0,1,0.024288,-1,-58.131846
material_0700800_position_5_sensor_1,Paper_Cardboard,57.4767,19.853280033091742,0.1876386032603133,0.0,0.0625,0.0625,1,0.132166,1,-8.70304
material_0700800_position_5_sensor_2,Paper_Cardboard,62.8288,20.770095605780654,0.1935690981796333,0.0,0.0,0.0625,1,0.064746,-1,-43.703909
material_0700800_position_5_sensor_3,Paper_Cardboard,56.0069,18.05081102588993,0.2249312305325743,0.0,0.0625,0.0625,1,0.131048,1,-8.309476
material_0700810_position_1_sensor_1,Paper_Cardboard,65.6139,19.489253867168188,0.0345497600081675,0.0,0.0,0.0588235294117647,1,0.074561,1,-16.628594
material_0700810_position_1_sensor_2,Paper_Cardboard,76.2137,19.62426516443583,0.2601275626787163,0.0,0.0,0.0,1,0.125423,1,-12.782601
material_0700810_position_1_sensor_3,Paper_Cardboard,55.0088,16.951331279155625,0.2540682588465061,0.0,0.0625,0.0625,1,0.096578,1,-18.109117
material_0700810_position_2_sensor_1,Paper_Cardboard,65.0465,5.264886977180364,0.2083461116217309,0.0,0.0625,0.0,-1,-0.100236,-1,-167.290129
material_0700810_position_2_sensor_2,Paper_Cardboard,53.9049,14.090864719504244,0.2359116913041267,0.0,0.0625,0.0625,1,0.112699,1,-17.716544
material_0700810_position_2_sensor_3,Paper_Cardboard,62.4463,17.317669930216873,0.1118597978579438,0.0,0.0,0.0625,1,0.069581,1,-17.435266
material_0700810_position_3_sensor_1,Paper_Cardboard,61.5488,22.25448572200693,-0.0048846922232467,0.0,0.0625,0.0625,1,0.092912,1,-18.723282
material_0700810_position_3_sensor_2,Paper_Cardboard,59.1116,7.897838784252997,0.0331312455320648,0.0,0.0,0.0625,-1,-0.085093,-1,-168.758455
material_0700810_position_3_sensor_3,Paper_Cardboard,60.7968,20.669010321775268,0.0036404925576969,0.0,0.0625,0.0625,1,0.097984,1,-19.907453
material_0700810_position_4_sensor_1,Paper_Cardboard,72.5983,10.595138662149846,0.2110439485038785,0.0,0.0,0.0,-1,-0.030787,-1,-103.662586
material_0700810_position_4_sensor_2,Paper_Cardboard,55.8196,19.491179941335364,0.2808568729575164,0.0,0.0625,0.0625,1,0.107859,1,-12.778996
material_0700810_position_4_sensor_3,Paper_Cardboard,54.4015,10.961909056446313,-0.1087745417177301,0.0,0.0625,0.0625,-1,-0.094175,-1,-131.982264
material_0700810_position_5_sensor_1,Paper_Cardboard,71.4612,19.16308474637631,0.2304186245787381,0.0,0.0625,0.0,1,0.061038,1,-25.398999
material_0700810_position_5_sensor_2,Paper_Cardboard,71.2193,19.651649707267403,0.2606121371400138,0.0,0.0625,0.0,1,0.107126,1,-15.128836
material_0700810_position_5_sensor_3,Paper_Cardboard,58.3107,10.159295410864056,-0.1528435648999211,0.0,0.0,0.0625,-1,-0.129644,-1,-118.744827
material_0700830_position_1_sensor_1,Paper_Cardboard,59.0878,20.16875963899302,0.0958944099775342,0.0,0.0625,0.0625,1,0.077981,1,-16.659987
material_0700830_position_1_sensor_2,Paper_Cardboard,53.2569,20.74688011961957,0.1659097046696252,0.0,0.125,0.0625,1,0.129449,1,-9.392607
material_0700830_position_1_sensor_3,Paper_Cardboard,59.8112,17.33164016511076,0.2781620263990993,0.0,0.0,0.0625,1,0.123443,1,-9.88125
material_0700830_position_2_sensor_1,Paper_Cardboard,56.6215,19.62296039877776,0.2344204580269606,0.0,0.0625,0.0625,1,0.11891,1,-13.060233
material_0700830_position_2_sensor_2,Paper_Cardboard,78.1187,20.9265319891306,0.1801127403109662,0.0,0.0,0.0,1,0.106903,1,-19.625274
material_0700830_position_2_sensor_3,Paper_Cardboard,49.7957,17.420586657265357,0.2818624259599656,0.0,0.125,0.0625,1,0.117797,1,-11.480364
material_0700830_position_3_sensor_1,Paper_Cardboard,59.7962,14.841896094250114,0.2028198816636004,0.0,0.0,0.0625,-1,-0.018103,-1,-77.257454
material_0700830_position_3_sensor_2,Paper_Cardboard,77.0123,17.998508847661082,0.1600416890063298,0.0,0.0,0.0,1,0.121511,1,-19.837778
material_0700830_position_3_sensor_3,Paper_Cardboard,46.3024,11.089921008295264,0.3077763991013052,0.0,0.125,0.0625,1,0.047814,1,-31.338253
material_0700830_position_4_sensor_1,Paper_Cardboard,61.9179,19.929809181452917,0.2251610849417844,0.0,0.0,0.0625,1,0.101065,1,-17.291616
material_0700830_position_4_sensor_2,Paper_Cardboard,57.7416,20.77696891912131,0.1992707359962202,0.0,0.0625,0.0625,1,0.119138,1,-11.77518
material_0700830_position_4_sensor_3,Paper_Cardboard,55.5626,17.721124436135554,0.2427957691865774,0.0,0.0625,0.0625,1,0.126201,1,-8.757925
material_0700840_position_1_sensor_1,Paper_Cardboard,59.2854,11.14338555815224,0.1771842660675375,0.0,0.0,0.0588235294117647,-1,-0.02999,-1,-59.386544
material_0700840_position_1_sensor_2,Paper_Cardboard,64.1712,21.089984287657536,0.1188695156122328,0.0,0.0,0.0625,1,0.125924,1,-10.498973
material_0700840_position_1_sensor_3,Paper_Cardboard,66.7826,18.56117559887979,0.1917423247293716,0.0,0.125,0.0,1,0.116934,1,-12.255057
material_0700840_position_2_sensor_1,Paper_Cardboard,62.7604,19.84747011619898,0.1696021672666459,0.0,0.0,0.0625,1,0.105082,1,-13.914736
material_0700840_position_2_sensor_2,Paper_Cardboard,63.5476,20.6838624220369,0.145679322086906,0.0,0.0,0.0625,1,0.103199,1,-15.235389
material_0700840_position_2_sensor_3,Paper_Cardboard,61.4135,18.131911890589542,0.2018251490374794,0.0,0.0,0.0625,1,0.027664,-1,-106.172242
material_0700840_position_3_sensor_1,Paper_Cardboard,73.1236,19.674393275959293,0.1414407823350678,0.0,0.0625,0.0,1,0.083713,1,-19.963209
material_0700840_position_3_sensor_2,Paper_Cardboard,79.1532,20.56112897959185,0.1037974175347223,0.0,0.0,0.0,1,0.106464,1,-22.670174
material_0700840_position_3_sensor_3,Paper_Cardboard,76.0662,17.69772565274391,0.2103782998876621,0.0,0.0,0.0,1,0.112145,1,-18.876938
material_0700840_position_4_sensor_1,Paper_Cardboard,77.2351,17.536554929297857,0.1318625935074543,0.0,0.0,0.0,1,0.021232,-1,-172.402773
material_0700840_position_4_sensor_2,Paper_Cardboard,62.9565,19.93198946808282,0.1598529619204436,0.0,0.0,0.0625,1,0.11401,1,-10.302384
material_0700840_position_4_sensor_3,Paper_Cardboard,61.1356,17.648844811370843,0.2045107294219764,0.0,0.0,0.0625,1,0.133428,1,-7.643635
material_0700840_position_5_sensor_2,Paper_Cardboard,63.5257,20.970957555196016,0.1558589665032688,0.0,0.0,0.0625,1,0.130053,1,-11.307014
material_0700840_position_5_sensor_3,Paper_Cardboard,78.7318,19.169372194465545,0.0876792407066987,0.0,0.0,0.0,1,0.13324,1,-9.736793
material_0700940_position_1_sensor_1,Paper_Cardboard,61.2763,19.119353869200385,3.327280347732768e-05,0.0,0.0588235294117647,0.0588235294117647,1,0.049515,1,-17.80534
material_0700940_position_1_sensor_2,Paper_Cardboard,55.4054,21.612228668579316,-0.0571810661764736,0.0,0.125,0.0625,1,0.124268,1,-7.08665
material_0700940_position_1_sensor_3,Paper_Cardboard,78.4884,17.413590134161527,-0.0492023622600118,0.0,0.0,0.0,1,0.10462,1,-21.214601
material_0700940_position_2_sensor_1,Paper_Cardboard,54.528,19.02290881237461,-0.0330692737055772,0.0,0.125,0.0625,1,0.104409,1,-12.764171
material_0700940_position_2_sensor_2,Paper_Cardboard,57.2532,16.68212492593225,-0.1045402082056797,0.0,0.0625,0.0625,1,0.011079,-1,-77.482903
material_0700940_position_2_sensor_3,Paper_Cardboard,56.5042,13.443971799147524,-0.0524631682751246,0.0,0.0625,0.0625,1,0.094543,1,-14.797804
material_0700940_position_3_sensor_1,Paper_Cardboard,59.6994,19.127163235184497,-0.0254760534747791,0.0,0.0625,0.0625,1,0.11239,1,-14.312826
material_0700940_position_3_sensor_2,Paper_Cardboard,55.4585,21.34524922524412,-0.0456593552134396,0.0,0.125,0.0625,1,0.13623,1,-8.175578
material_0700940_position_3_sensor_3,Paper_Cardboard,53.1631,17.143922154501716,-0.0614129008374176,0.0,0.125,0.0625,1,0.129504,1,-9.310851
material_0700940_position_4_sensor_1,Paper_Cardboard,79.9343,19.603780598179405,-0.0252923958971624,0.0,0.0,0.0,1,0.073865,1,-31.31133
material_0700940_position_4_sensor_2,Paper_Cardboard,65.1808,21.78438585763344,-0.0765942733864408,0.0,0.0,0.0625,1,0.127554,1,-8.806477
material_0700940_position_4_sensor_3,Paper_Cardboard,58.3626,17.627961816686696,-0.0636890238842961,0.0,0.0625,0.0625,1,0.112871,1,-13.996202
material_0700950_position_1_sensor_1,Paper_Cardboard,79.2718,18.442019067950994,-0.0313974018969577,0.0,0.0,0.0,1,0.102636,1,-8.295906
material_0700950_position_1_sensor_2,Paper_Cardboard,57.293,15.665197474571755,0.0708745037402982,0.0,0.0625,0.0625,1,0.113843,1,-12.580124
material_0700950_position_1_sensor_3,Paper_Cardboard,58.0088,16.942594070850667,-0.0649555233226131,0.0,0.0625,0.0625,1,0.119948,1,-11.976516
material_0700950_position_2_sensor_1,Paper_Cardboard,64.7455,19.605052739062213,-0.0372199340022464,0.0,0.0,0.0625,1,0.111229,1,-14.609254
material_0700950_position_2_sensor_2,Paper_Cardboard,80.6122,22.321999234268763,-0.0659117487489797,0.0,0.0,0.0,1,0.088787,1,-21.43627
material_0700950_position_2_sensor_3,Paper_Cardboard,63.3412,16.028678540624803,0.0160289298662168,0.0,0.0,0.0625,1,0.025454,-1,-49.341305
material_0700950_position_3_sensor_1,Paper_Cardboard,54.7074,19.111855081767825,-0.0245014121859721,0.0,0.125,0.0625,1,0.120127,1,-8.156994
material_0700950_position_3_sensor_2,Paper_Cardboard,77.7641,19.932766824557685,0.171985297309028,0.0,0.0,0.0,1,0.125002,1,-11.314839
material_0700950_position_3_sensor_3,Paper_Cardboard,53.4698,17.761811098528977,-0.0610431394888674,0.0,0.125,0.0625,1,0.112415,1,-10.865024
material_0700950_position_4_sensor_1,Paper_Cardboard,62.2794,18.23171771226574,-0.1503705783420142,0.0,0.0,0.0625,1,0.123359,1,-10.927533
material_0700950_position_4_sensor_2,Paper_Cardboard,77.9044,21.111877574785755,-0.1992812707439752,0.0,0.0,0.0,1,0.111211,1,-11.148255
material_0700950_position_4_sensor_3,Paper_Cardboard,60.0666,16.747812215904005,-0.2441959092881967,0.0,0.0,0.0625,1,0.121845,1,-12.098069
material_0700950_position_5_sensor_1,Paper_Cardboard,58.2652,18.472475031925317,-0.0956961566202045,0.0,0.0625,0.0625,1,0.132614,1,-8.104724
material_0700950_position_5_sensor_2,Paper_Cardboard,63.7249,21.271659536082176,-0.1525330036637066,0.0,0.0,0.0625,1,0.11668,1,-9.677468
material_0700960_position_1_sensor_1,Paper_Cardboard,56.3992,20.397978991845896,0.0499895375902084,0.0,0.1176470588235294,0.0588235294117647,1,0.064748,1,-18.023593
material_0700960_position_1_sensor_2,Paper_Cardboard,54.6109,21.06598076411293,0.0904566546670741,0.0,0.125,0.0625,1,0.13057,1,-7.685519
material_0700960_position_1_sensor_3,Paper_Cardboard,73.3238,18.806337565394607,0.1022362690844552,0.0,0.0625,0.0,1,0.133769,1,-8.972543
material_0700960_position_2_sensor_1,Paper_Cardboard,60.2064,20.78948704636621,0.0444965150122531,0.0,0.0625,0.0625,1,0.103562,1,-16.037375
material_0700960_position_2_sensor_2,Paper_Cardboard,60.3432,21.686210077232573,0.0633641397314119,0.0,0.0625,0.0625,1,0.109599,1,-14.397906
material_0700960_position_2_sensor_3,Paper_Cardboard,60.2779,19.579006500962564,-0.0029065595639315,0.0,0.0625,0.0625,1,0.119269,1,-14.204035
material_0700960_position_3_sensor_1,Paper_Cardboard,79.4052,20.575279938046258,0.0883684640522852,0.0,0.0,0.0,1,0.099609,1,-24.520813
material_0700960_position_3_sensor_2,Paper_Cardboard,79.5055,21.03155420571686,0.0960374444699739,0.0,0.0,0.0,1,0.121278,1,-9.437625
material_0700960_position_3_sensor_3,Paper_Cardboard,77.7391,18.788879537739785,0.1385081811044742,0.0,0.0,0.0,1,0.11408,1,-18.492213
material_0700960_position_4_sensor_1,Paper_Cardboard,79.5634,20.431210058712264,0.0739977117800202,0.0,0.0,0.0,1,0.124013,1,-14.144723
material_0700960_position_4_sensor_2,Paper_Cardboard,60.0753,21.02049343458088,0.0598305297053706,0.0,0.0625,0.0625,1,0.137225,1,-5.904455
material_0700960_position_4_sensor_3,Paper_Cardboard,77.889,18.65868623373548,0.1250850694444431,0.0,0.0,0.0,1,0.086751,1,-22.642171
material_0700970_position_1_sensor_1,Paper_Cardboard,79.2585,18.826745231293888,-0.044024685329863,0.0,0.0,0.0,1,0.137462,1,-7.276835
